X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
20000.0,2.0,2.0,1.0,28.0,-1.0,2.0,2.0,-2.0,-2.0,-2.0,2120.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70000.0,1.0,3.0,2.0,42.0,1.0,2.0,2.0,2.0,2.0,0.0,37042.0,36171.0,38355.0,39423.0,38659.0,39362.0,0.0,3100.0,2000.0,0.0,1500.0,1500.0,0
50000.0,2.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31205.0,23646.0,24418.0,25938.0,27067.0,28193.0,2000.0,2000.0,2000.0,1500.0,1500.0,1500.0,0
50000.0,1.0,2.0,2.0,24.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,34500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70000.0,2.0,3.0,2.0,29.0,0.0,-1.0,-1.0,2.0,0.0,0.0,20064.0,24336.0,25510.0,24726.0,25377.0,24818.0,24336.0,3010.0,0.0,875.0,600.0,1000.0,0
300000.0,2.0,1.0,2.0,41.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,5770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,2.0,3.0,1.0,37.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,499.0,0
80000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,45109.0,44692.0,44308.0,43757.0,42830.0,44038.0,2100.0,2100.0,1954.0,1500.0,3324.0,0.0,0
70000.0,1.0,3.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,-1.0,41986.0,31059.0,23283.0,11523.0,23516.0,1600.0,1455.0,1278.0,1000.0,235.0,1600.0,4316.0,1
470000.0,1.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,170812.0,172332.0,177566.0,182074.0,183417.0,185608.0,6500.0,8000.0,9000.0,7000.0,8000.0,8000.0,0
270000.0,1.0,1.0,2.0,29.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1576.0,199973.0,192008.0,166364.0,141918.0,141984.0,199973.0,8000.0,7800.0,5000.0,5500.0,5000.0,0
140000.0,2.0,3.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,93384.0,93443.0,57219.0,57621.0,48323.0,45082.0,3514.0,3000.0,2000.0,2000.0,1636.0,1686.0,0
260000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,194654.0,184008.0,174268.0,181592.0,174184.0,153907.0,6540.0,7691.0,12831.0,6015.0,6410.0,9606.0,0
10000.0,1.0,2.0,2.0,23.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,4812.0,3072.0,2529.0,390.0,9478.0,8170.0,1196.0,2535.0,390.0,9478.0,0.0,953.0,0
280000.0,2.0,1.0,1.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11967.0,183.0,1699.0,0.0,2722.0,0.0,183.0,1699.0,0.0,2722.0,0.0,1041.0,0
160000.0,1.0,1.0,2.0,30.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,11170.0,6393.0,11845.0,5431.0,6683.0,22285.0,1007.0,11907.0,5437.0,6693.0,22296.0,23500.0,0
50000.0,2.0,1.0,2.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,44609.0,44579.0,46573.0,47510.0,48425.0,49502.0,1000.0,3000.0,2000.0,2000.0,2000.0,0.0,1
240000.0,1.0,2.0,1.0,47.0,0.0,0.0,2.0,2.0,0.0,0.0,125055.0,133825.0,136232.0,132569.0,135007.0,34036.0,12400.0,6000.0,0.0,5806.0,2198.0,1207.0,0
200000.0,2.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.0,3146.0,4486.0,13390.0,8009.0,5010.0,2310.0,3518.0,12537.0,45.0,514.0,2811.0,1
110000.0,1.0,3.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109192.0,106322.0,67727.0,47313.0,47255.0,47255.0,4300.0,3000.0,2000.0,1700.0,1800.0,1664.0,0
10000.0,2.0,2.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,6694.0,7546.0,8345.0,8688.0,8865.0,9046.0,1124.0,1207.0,1000.0,177.0,181.0,0.0,1
50000.0,1.0,5.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,47311.0,44136.0,17865.0,6431.0,6939.0,4509.0,2900.0,1035.0,500.0,508.0,410.0,0.0,0
270000.0,2.0,1.0,2.0,31.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,13759.0,0.0,0.0,2786.0,4686.0,3184.0,0.0,0.0,2786.0,4686.0,0.0,0.0,0
360000.0,2.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,270528.0,267435.0,193910.0,167029.0,134294.0,154290.0,10256.0,12000.0,15273.0,15000.0,25000.0,12000.0,0
70000.0,1.0,2.0,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,68722.0,69693.0,70206.0,70032.0,50973.0,48529.0,3100.0,3000.0,3100.0,2000.0,1800.0,1700.0,1
300000.0,2.0,2.0,1.0,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3863.0,4242.0,5090.0,309.0,2700.0,7593.0,5021.0,5134.0,322.0,5013.0,7611.0,8059.0,0
240000.0,2.0,1.0,2.0,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6887.0,1926.0,2178.0,2254.0,4219.0,2489.0,1926.0,2178.0,2406.0,4219.0,2489.0,6323.0,0
140000.0,2.0,1.0,2.0,28.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,10833.0,14446.0,7609.0,4991.0,3400.0,3745.0,14000.0,3855.0,4991.0,3600.0,5500.0,4000.0,0
100000.0,2.0,2.0,1.0,48.0,2.0,2.0,2.0,0.0,0.0,0.0,44050.0,44508.0,42925.0,45596.0,46022.0,46785.0,1800.0,0.0,3548.0,1668.0,1677.0,1668.0,1
100000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,59219.0,60464.0,61956.0,63228.0,64561.0,66025.0,2197.0,2500.0,2300.0,2350.0,2540.0,4920.0,0
50000.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,37541.0,36504.0,26901.0,26021.0,19438.0,12198.0,1434.0,1555.0,1148.0,1000.0,422.0,372.0,0
350000.0,2.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,-1.0,102060.0,86242.0,63012.0,47172.0,19482.0,125875.0,10069.0,5631.0,20036.0,5000.0,125000.0,3000.0,0
400000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,372724.0,394443.0,398634.0,210628.0,203102.0,85374.0,28000.0,14547.0,8078.0,6500.0,5000.0,3012.0,0
20000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.0,2164.0,1854.0,3296.0,3435.0,4435.0,2005.0,1200.0,1500.0,300.0,1000.0,95.0,1
70000.0,1.0,3.0,1.0,51.0,2.0,2.0,0.0,0.0,0.0,0.0,54968.0,51384.0,49734.0,50361.0,49185.0,47245.0,0.0,2100.0,1950.0,1900.0,2219.0,2100.0,1
50000.0,1.0,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,41993.0,43163.0,36546.0,6421.0,5263.0,-12.0,1942.0,1725.0,1000.0,400.0,0.0,0.0,0
130000.0,2.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,78744.0,74511.0,81315.0,75538.0,77172.0,79442.0,3500.0,10000.0,4000.0,3500.0,3500.0,3500.0,0
130000.0,2.0,1.0,1.0,33.0,-1.0,2.0,0.0,0.0,0.0,-1.0,10653.0,7439.0,15206.0,12446.0,7047.0,5472.0,13.0,12454.0,30.0,21.0,5488.0,1725.0,0
350000.0,2.0,1.0,1.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1314.0,5133.0,1667.0,9737.0,363.0,1112.0,5249.0,1667.0,9839.0,363.0,1112.0,1981.0,0
100000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,81463.0,83098.0,63848.0,64692.0,66114.0,67396.0,4000.0,3000.0,2500.0,2500.0,2500.0,2600.0,0
150000.0,1.0,2.0,1.0,36.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,6750.0,15227.0,17610.0,19467.0,3173.0,1534.0,15227.0,17610.0,10055.0,0.0,1534.0,0.0,0
150000.0,1.0,1.0,1.0,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5819.0,805.0,-48.0,8029.0,2188.0,9157.0,809.0,0.0,8077.0,2199.0,9202.0,2112.0,0
160000.0,2.0,3.0,2.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1375.0,3503.0,2688.0,2142.0,7139.0,1872.0,3645.0,2688.0,2142.0,7139.0,1872.0,10573.0,0
30000.0,2.0,3.0,1.0,38.0,2.0,2.0,0.0,0.0,2.0,2.0,5685.0,5448.0,7347.0,8024.0,7751.0,9607.0,0.0,2000.0,800.0,0.0,2000.0,0.0,1
30000.0,2.0,3.0,2.0,28.0,2.0,0.0,0.0,-1.0,-1.0,0.0,1946.0,1473.0,0.0,157.0,24767.0,24991.0,1000.0,0.0,3160.0,25000.0,1000.0,2000.0,0
280000.0,2.0,1.0,1.0,37.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,8909.0,3173.0,13947.0,7676.0,6155.0,3695.0,3571.0,14080.0,7742.0,6178.0,3711.0,6056.0,0
50000.0,2.0,2.0,1.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,43664.0,44654.0,45650.0,46320.0,45290.0,48322.0,2000.0,2000.0,1700.0,0.0,3760.0,1700.0,1
80000.0,2.0,2.0,1.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,81841.0,79062.0,74722.0,40151.0,28424.0,29059.0,15.0,2876.0,2052.0,625.0,693.0,84.0,1
180000.0,2.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,102646.0,82849.0,78064.0,73437.0,108072.0,49206.0,5006.0,5000.0,5005.0,42500.0,3000.0,2000.0,0
30000.0,1.0,2.0,1.0,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5066.0,6367.0,2109.0,5930.0,4192.0,0.0,6367.0,2115.0,5933.0,4192.0,0.0,0.0,0
130000.0,2.0,2.0,1.0,51.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,99.0,0.0,0.0,0.0,2353.0,0.0,0.0,0.0,0.0,2353.0,0.0,0.0,1
170000.0,1.0,2.0,2.0,29.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,1.0,3.0,2.0,42.0,2.0,0.0,0.0,0.0,0.0,2.0,4864.0,5876.0,6898.0,7910.0,8681.0,8397.0,1252.0,1274.0,1286.0,1057.0,0.0,306.0,1
260000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,238110.0,244368.0,245186.0,254614.0,176211.0,180845.0,10368.0,15186.0,14614.0,7211.0,7850.0,6912.0,0
60000.0,1.0,2.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,59475.0,60423.0,59674.0,29411.0,27730.0,26638.0,2500.0,1509.0,1000.0,1000.0,2000.0,1500.0,0
400000.0,2.0,2.0,1.0,45.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,10985.0,2441.0,16046.0,2483.0,10719.0,1722.0,2441.0,16046.0,2483.0,10719.0,1722.0,2836.0,0
310000.0,2.0,1.0,2.0,28.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,18877.0,18379.0,10327.0,17252.0,9917.0,33776.0,18417.0,48.0,17337.0,9965.0,33826.0,116.0,0
120000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,35238.0,35907.0,31513.0,31659.0,30069.0,8005.0,1777.0,2254.0,1400.0,800.0,400.0,6262.0,0
190000.0,1.0,2.0,2.0,34.0,2.0,0.0,0.0,0.0,2.0,2.0,129801.0,131383.0,134379.0,142323.0,140120.0,150052.0,5000.0,5000.0,10000.0,0.0,12118.0,2769.0,1
260000.0,2.0,1.0,1.0,53.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,827.0,827.0,827.0,827.0,755.0,-72.0,827.0,827.0,827.0,755.0,0.0,1726.0,0
150000.0,1.0,2.0,2.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,476.0,476.0,476.0,476.0,1102.0,476.0,476.0,476.0,476.0,1102.0,0.0,476.0,0
20000.0,2.0,2.0,1.0,25.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,2.0,2.0,1.0,26.0,1.0,2.0,2.0,0.0,0.0,2.0,27330.0,28090.0,28827.0,27299.0,29110.0,28492.0,1500.0,1517.0,1000.0,2255.0,0.0,1988.0,1
50000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,43627.0,39981.0,40205.0,43024.0,39908.0,40731.0,3000.0,2001.0,3520.0,0.0,2000.0,2000.0,0
20000.0,1.0,1.0,2.0,39.0,1.0,2.0,2.0,2.0,2.0,2.0,10968.0,12495.0,11998.0,13795.0,13431.0,16199.0,2000.0,0.0,2000.0,0.0,3000.0,0.0,1
50000.0,1.0,2.0,2.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,6302.0,7993.0,8506.0,8716.0,8926.0,9128.0,1800.0,800.0,500.0,500.0,500.0,400.0,1
180000.0,2.0,1.0,1.0,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29206.0,16231.0,8392.0,25062.0,13088.0,23174.0,16231.0,8405.0,25062.0,13088.0,23174.0,8556.0,0
80000.0,1.0,2.0,2.0,43.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,70479.0,71900.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,390.0,0
60000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,21295.0,22629.0,23338.0,23810.0,25418.0,26050.0,1679.0,1388.0,860.0,2000.0,1055.0,2000.0,0
80000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,58246.0,61650.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0
160000.0,1.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,75636.0,77220.0,79129.0,80710.0,82749.0,84871.0,3400.0,3800.0,3500.0,3500.0,3500.0,3600.0,0
150000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,127402.0,110050.0,51547.0,44384.0,36900.0,29497.0,4500.0,1745.0,1566.0,1208.0,1077.0,2529.0,0
300000.0,1.0,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,103792.0,108297.0,75385.0,76864.0,124477.0,192001.0,8401.0,4266.0,3087.0,49195.0,70000.0,7016.0,0
90000.0,2.0,2.0,2.0,48.0,2.0,2.0,2.0,0.0,0.0,0.0,87673.0,94448.0,91211.0,38041.0,42605.0,41396.0,9100.0,0.0,1170.0,5000.0,18000.0,5000.0,1
20000.0,2.0,1.0,2.0,22.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7702.0,274.0,1395.0,10555.0,9500.0,9588.0,274.0,1395.0,10555.0,0.0,9588.0,491.0,0
10000.0,1.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9363.0,5062.0,6021.0,6763.0,7648.0,8367.0,1200.0,1200.0,1000.0,1000.0,1000.0,0.0,0
120000.0,2.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,72528.0,74047.0,75564.0,77242.0,81826.0,83630.0,2680.0,2741.0,2933.0,6000.0,3300.0,0.0,0
50000.0,1.0,3.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,48550.0,46267.0,46716.0,29744.0,30060.0,29449.0,2000.0,1400.0,984.0,1013.0,1006.0,939.0,0
200000.0,2.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,98822.0,95634.0,94933.0,96554.0,65905.0,1528.0,4300.0,3500.0,5000.0,5000.0,1000.0,0.0,0
50000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,49401.0,47828.0,48416.0,20098.0,20130.0,20158.0,2100.0,2000.0,702.0,718.0,730.0,632.0,0
30000.0,1.0,2.0,2.0,30.0,2.0,0.0,0.0,0.0,2.0,2.0,21326.0,20425.0,20135.0,19529.0,17428.0,25227.0,1400.0,1700.0,1679.0,0.0,10000.0,0.0,0
40000.0,1.0,1.0,2.0,26.0,1.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2605.0,3554.0,0.0,0.0,0.0,2605.0,1000.0,2000.0,0
300000.0,2.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,199801.0,121321.0,94524.0,86637.0,78939.0,70689.0,5017.0,3200.0,3500.0,3000.0,3000.0,74000.0,0
500000.0,2.0,1.0,2.0,31.0,-2.0,-2.0,-2.0,-1.0,0.0,-1.0,17496.0,1001.0,15782.0,29251.0,20095.0,77684.0,2000.0,5000.0,37223.0,0.0,80583.0,10155.0,0
150000.0,2.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,2.0,49278.0,50156.0,51849.0,54659.0,55681.0,53878.0,2000.0,2500.0,4300.0,2500.0,0.0,2800.0,0
320000.0,1.0,1.0,2.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5250.0,-3.0,988.0,6420.0,7174.0,-19.0,0.0,991.0,6452.0,9757.0,0.0,3995.0,0
280000.0,2.0,1.0,1.0,39.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,7791.0,5851.0,430.0,2041.0,775.0,580.0,1000.0,430.0,2041.0,775.0,580.0,1029.0,0
130000.0,1.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,-1.0,0.0,126454.0,128179.0,75525.0,76862.0,6131.0,27117.0,4252.0,3000.0,1537.0,10000.0,21300.0,651.0,0
10000.0,1.0,2.0,2.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,2427.0,6109.0,2736.0,3654.0,3729.0,9446.0,3775.0,0.0,1000.0,75.0,994.0,0.0,0
320000.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,75122.0,70308.0,51223.0,52371.0,54518.0,56601.0,4000.0,3000.0,2000.0,3000.0,3000.0,4000.0,0
60000.0,2.0,2.0,1.0,37.0,2.0,2.0,2.0,2.0,2.0,2.0,42101.0,43594.0,44700.0,45465.0,46215.0,47125.0,2500.0,2100.0,1800.0,1800.0,1800.0,2000.0,1
80000.0,1.0,3.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,82567.0,84221.0,80041.0,19000.0,15178.0,14717.0,3121.0,8443.0,1582.0,548.0,531.0,479.0,0
360000.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,6449.0,3885.0,3113.0,1347.0,2179.0,5575.0,1108.0,1024.0,1353.0,2188.0,5602.0,776.0,0
260000.0,1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,150943.0,149285.0,151779.0,135141.0,124475.0,107735.0,5501.0,5061.0,5000.0,5000.0,3900.0,3246.0,0
220000.0,1.0,2.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,18301.0,20161.0,24621.0,17125.0,18378.0,1344.0,2026.0,10040.0,1000.0,1253.0,1350.0,4416.0,0
20000.0,1.0,3.0,2.0,26.0,8.0,7.0,6.0,5.0,4.0,3.0,43340.0,42619.0,35381.0,31539.0,27409.0,23567.0,0.0,0.0,0.0,0.0,0.0,300.0,1
260000.0,2.0,1.0,1.0,38.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500000.0,1.0,1.0,2.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3109.0,34228.0,7981.0,695.0,1130.0,41026.0,34241.0,7993.0,695.0,1130.0,41026.0,25880.0,0
10000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,8107.0,8724.0,9191.0,9800.0,10072.0,9766.0,1298.0,1155.0,1154.0,1206.0,0.0,399.0,0
110000.0,2.0,3.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,13348.0,70263.0,67431.0,64534.0,65873.0,66974.0,67431.0,2378.0,2458.0,2530.0,2338.0,1473.0,0
250000.0,1.0,1.0,1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.0,207.0,4907.0,6833.0,8766.0,9539.0,9779.0,4907.0,2000.0,2000.0,1000.0,319.0,247.0,0
390000.0,2.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,84100.0,85538.0,79875.0,82853.0,82747.0,44143.0,5000.0,3500.0,4502.0,3518.0,2003.0,3001.0,0
360000.0,2.0,2.0,2.0,34.0,1.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,1680.0,0.0,5950.0,6352.0,6563.0,1680.0,0.0,5950.0,500.0,317.0,1150.0,0
170000.0,2.0,1.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3733.0,1958.0,5956.0,1836.0,3959.0,1285.0,1958.0,5956.0,1842.0,3959.0,1285.0,0.0,0
220000.0,2.0,1.0,2.0,28.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,6601.0,8312.0,2102.0,4707.0,7216.0,6565.0,5026.0,2102.0,4000.0,7216.0,6565.0,4757.0,0
50000.0,1.0,3.0,1.0,52.0,2.0,2.0,2.0,2.0,4.0,3.0,36428.0,37530.0,38630.0,41774.0,40806.0,41357.0,2000.0,2000.0,4086.0,0.0,1500.0,1000.0,1
20000.0,1.0,1.0,2.0,24.0,1.0,2.0,2.0,2.0,0.0,0.0,6696.0,7437.0,8810.0,9470.0,18315.0,19237.0,1000.0,1495.0,1000.0,9000.0,1800.0,900.0,1
50000.0,1.0,1.0,2.0,30.0,1.0,2.0,2.0,0.0,0.0,0.0,7690.0,8805.0,9502.0,10189.0,10869.0,11533.0,1400.0,1000.0,1000.0,1000.0,1000.0,1000.0,0
20000.0,1.0,1.0,2.0,27.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,1760.0,2699.0,1261.0,780.0,390.0,1320.0,2200.0,0.0,780.0,0.0,1320.0,0.0,1
280000.0,1.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,136798.0,129735.0,118249.0,115422.0,114694.0,113047.0,4528.0,4340.0,3994.0,3968.0,4068.0,3966.0,0
120000.0,2.0,1.0,1.0,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,696.0,-4.0,1878.0,407.0,247.0,1817.0,0.0,1882.0,407.0,247.0,2000.0,0.0,0
200000.0,1.0,2.0,1.0,32.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,80.0,89691.0,91517.0,72739.0,389.0,389.0,90001.0,3935.0,3759.0,390.0,390.0,390.0,1
50000.0,1.0,3.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,43099.0,44233.0,35147.0,12236.0,11013.0,11388.0,2212.0,2126.0,415.0,401.0,559.0,554.0,0
220000.0,2.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,124281.0,84575.0,93180.0,99097.0,106391.0,97337.0,10000.0,10000.0,8000.0,10000.0,10000.0,12097.0,0
50000.0,2.0,1.0,2.0,27.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,4040.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20000.0,1.0,2.0,2.0,34.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13936.0,8643.0,1973.0,17711.0,13747.0,13901.0,8735.0,1973.0,17711.0,2000.0,5000.0,5000.0,0
510000.0,1.0,1.0,1.0,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3196.0,16447.0,3317.0,10771.0,5552.0,2253.0,16447.0,3317.0,10771.0,5552.0,2253.0,96.0,1
80000.0,2.0,1.0,2.0,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,740.0,8956.0,836.0,836.0,836.0,836.0,9052.0,836.0,836.0,836.0,836.0,3590.0,0
30000.0,1.0,2.0,1.0,45.0,3.0,2.0,2.0,2.0,0.0,0.0,12751.0,12256.0,15002.0,13914.0,11093.0,9508.0,0.0,2955.0,0.0,436.0,423.0,341.0,1
350000.0,2.0,2.0,1.0,32.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,19637.0,239770.0,8111.0,198877.0,191248.0,183157.0,242247.0,8111.0,198748.0,7000.0,6509.0,7022.0,0
320000.0,2.0,3.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,300598.0,308931.0,186223.0,114605.0,117159.0,119733.0,14227.0,9334.0,4106.0,4405.0,4678.0,4527.0,0
260000.0,2.0,1.0,2.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,465.0,460.0,0.0,3600.0,2250.0,1650.0,460.0,0.0,3600.0,2250.0,0.0,0.0,0
70000.0,2.0,1.0,2.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,157.0,157.0,157.0,157.0,157.0,307.0,157.0,157.0,157.0,157.0,307.0,507.0,0
50000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,54519.0,53638.0,53676.0,51786.0,34919.0,33571.0,2000.0,2880.0,1950.0,1050.0,1010.0,1220.0,0
10000.0,1.0,2.0,1.0,26.0,3.0,2.0,2.0,7.0,7.0,6.0,2400.0,2400.0,2400.0,2400.0,2400.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500000.0,2.0,1.0,2.0,26.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1419.0,1293.0,1111.0,1175.0,3162.0,1638.0,1293.0,1111.0,1175.0,3162.0,33.0,2000.0,0
150000.0,1.0,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,71341.0,62432.0,56091.0,58919.0,60363.0,40448.0,4117.0,4002.0,5000.0,1925.0,5316.0,5000.0,0
60000.0,2.0,2.0,2.0,43.0,1.0,2.0,0.0,0.0,3.0,2.0,44193.0,43205.0,47476.0,54735.0,53584.0,54703.0,0.0,5000.0,8100.0,0.0,2150.0,0.0,1
570000.0,2.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,47758.0,33050.0,36283.0,36502.0,37669.0,39102.0,3000.0,4880.0,3000.0,3000.0,3000.0,3000.0,0
160000.0,2.0,1.0,2.0,29.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1289.0,2089.0,5464.0,2079.0,1908.0,1394.0,2106.0,5500.0,2000.0,2000.0,1350.0,700.0,0
360000.0,2.0,2.0,1.0,36.0,0.0,0.0,2.0,0.0,0.0,2.0,63389.0,48359.0,37054.0,50009.0,53984.0,25258.0,15000.0,11.0,20000.0,5000.0,0.0,37000.0,0
